timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-11-14T20:02:49,codecarbon,6bb56590-30d8-4b23-b662-6a4141b9945b,0.2039237999997567,1.16691450713523e-06,5.722306602449649e-06,42.5,0.0,11.640106201171877,2.4059753860051896e-06,0,6.571943400355762e-07,3.063169726040766e-06,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:02:49,codecarbon,22197d48-7156-4004-9525-a0ac0ad1d62c,864.6213662180089,0.0049533661652714,5.728942585513821e-06,42.5,0.0,11.640106201171877,0.0102071796531848,0,0.0027954877973243,0.0130026674505092,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:04:33,codecarbon,a83ee20c-3123-435b-ad91-77d3bd0df727,1348.791069191997,0.0077270174035594,5.728846802187387e-06,42.5,0.0,11.640106201171877,0.0159227909509436,0,0.0043607565055715,0.0202835474565152,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:06:40,codecarbon,a8914129-06a0-4d21-96c8-c38b8841bf1d,274.67407539299165,0.0015736006923721,5.728974203774883e-06,42.5,0.0,11.640106201171877,0.0032426485869138,0,0.0008880790476108,0.0041307276345246,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:07:44,codecarbon,552b71ed-9e56-4c34-96be-e94779481435,59.15156530599052,0.0003388763502336,5.728949833883057e-06,42.5,0.0,11.640106201171877,0.0006983076057519,0,0.0001912483733363,0.0008895559790882,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:07:57,codecarbon,be995797-92e8-44c7-b2e9-12b2a50155a3,739.4721232089942,0.0042363983839217,5.728949409935253e-06,42.5,0.0,11.640106201171877,0.0087297519995358,0,0.002390863262104,0.0111206152616399,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:09:13,codecarbon,88ffe59a-2bb1-4c5d-8d80-667c2fd651c9,70.86310865900305,0.0004059727112467,5.728971236645726e-06,42.5,0.0,11.640106201171877,0.000836571678254,0,0.0002291133493,0.001065685027554,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:12:36,codecarbon,7b39b646-0857-47a0-866f-fa39738ffe01,1633.7693782080023,0.0093597605823432,5.72893623003846e-06,42.5,0.0,11.640106201171877,0.01928724089661,0,0.0052822841915727,0.0245695250881827,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:12:39,codecarbon,8622f010-fc94-4f6d-a9d3-297e37eabc81,201.38377851799305,0.0011537094695184,5.728909637155245e-06,42.5,0.0,11.640106201171877,0.0023774030434378,0,0.0006511032422124,0.0030285062856502,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:13:02,codecarbon,f19990c8-0971-43fc-ac9c-bd86fe42031d,22.128122002002783,0.0001267670051829,5.728773782586893e-06,42.5,0.0,11.640106201171877,0.0002612292044701,0,7.153626391932552e-05,0.0003327654683894,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:16:12,codecarbon,67000740-89e6-4abd-9d41-8500c04baabf,503.8448183319997,0.0028865064208937,5.728959226870006e-06,42.5,0.0,11.640106201171877,0.0059480903430016,0,0.0016290363688863,0.007577126711888,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:17:25,codecarbon,db2c0487-5c99-47c0-9193-e73902720e32,871.9876000320073,0.0049955532739737,5.728926963858624e-06,42.5,0.0,11.640106201171877,0.0102941079094457,0,0.0028193013935434,0.0131134093029892,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:18:38,codecarbon,3cfb259d-1c1c-454b-b0de-140f64a67804,330.4246399609983,0.0018929877508852,5.728954569213455e-06,42.5,0.0,11.640106201171877,0.0039007931552173,0,0.0010683307478809,0.0049691239030982,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:18:43,codecarbon,c33be79e-997d-4e64-a067-742fc356bcb6,0.340510489011649,1.9488296058145886e-06,5.72325866222558e-06,42.5,0.0,11.640106201171877,4.0172633180292105e-06,0,1.098446370419637e-06,5.115709688448847e-06,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:18:48,codecarbon,b6ad7c7d-1c0c-49aa-aba7-5f20913a38c0,0.3565517509996425,2.0403069699474444e-06,5.722330529094751e-06,42.5,0.0,11.640106201171877,4.206019902125667e-06,0,1.1498193679818118e-06,5.355839270107479e-06,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:18:53,codecarbon,21a65b64-b4f5-4d17-b45e-ebebb489f879,1.1340932370076189,6.4930690482684486e-06,5.72533971316225e-06,42.5,0.0,11.640106201171877,1.3382040768798714e-05,0,3.662372010485832e-06,1.7044412779284547e-05,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:18:59,codecarbon,f52bb3a7-3d31-4c94-9c2e-ec7c732a50e0,0.5522949890000746,3.161659618203184e-06,5.724585015568114e-06,42.5,0.0,11.640106201171877,6.516588230543777e-06,0,1.7828201385418854e-06,8.299408369085663e-06,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:19:56,codecarbon,828492f1-6d57-4058-8837-57224cc9d654,1887.0772038709983,0.0108109129891627,5.728919286919523e-06,42.5,0.0,11.640106201171877,0.0222775802535818,0,0.0061012437106201,0.0283788239642019,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:21:35,codecarbon,4b1c280f-9929-4bc3-bda4-6591c1c5f02d,1347.7227791769983,0.007720982255001,5.728909813126339e-06,42.5,0.0,11.640106201171877,0.0159102831833055,0,0.0043574219092289,0.0202677050925344,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:21:38,codecarbon,5cf57b22-d982-4a43-a67a-e4fc174da5e1,248.35235040000407,0.0014227876801612,5.728907650238122e-06,42.5,0.0,11.640106201171877,0.0029318770671938,0,0.0008029639359855,0.0037348410031794,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:22:42,codecarbon,9ea458be-8688-4402-9af9-98642032c4a5,59.94556561599893,0.0003433922950288,5.728401951006818e-06,42.5,0.0,11.640106201171877,0.0007076787643418,0,0.000193731643924,0.0009014104082659,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:23:15,codecarbon,2063610a-99c6-4cad-a2f9-15b144e397af,632.2268863810023,0.0036219883351891,5.7289375273522325e-06,42.5,0.0,11.640106201171877,0.0074636676619673,0,0.0020441111415217,0.0095077788034891,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:23:48,codecarbon,41235077-8130-427c-885b-1979f9c9c9aa,28.914738925988782,0.0001656528451546,5.729010577568519e-06,42.5,0.0,11.640106201171877,0.0003413525464561,0,9.348888983372534e-05,0.0004348414362898,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:27:35,codecarbon,52fd02bd-6584-4a72-a23f-0458a8fc6b08,222.02599283700687,0.0012719821552378,5.728978571313677e-06,42.5,0.0,11.640106201171877,0.0026211133012218,0,0.0007178607248652,0.003338974026087,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:28:11,codecarbon,e2d0585a-8b20-4315-8c0e-ab711a566d59,31.23958146800578,0.0001789623969642,5.728706613677621e-06,42.5,0.0,11.640106201171877,0.0003687862595519,0,0.0001009929685994,0.0004697792281514,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:30:04,codecarbon,5a7bce37-8311-47e8-a5f4-6d516e678af4,1630.8092296129907,0.0093428059759912,5.728938619146992e-06,42.5,0.0,11.640106201171877,0.0192523296387266,0,0.0052726893296188,0.0245250189683454,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:31:23,codecarbon,3e28a0b1-001f-4d2b-864a-c88d00f37956,516.1105598129943,0.0029567740277403,5.728954720112067e-06,42.5,0.0,11.640106201171877,0.0060928884716245,0,0.0016686918610708,0.0077615803326954,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:32:24,codecarbon,73d58193-1389-4363-9caf-ee818502e5c8,744.1191826779977,0.004263015378538,5.72894165044369e-06,42.5,0.0,11.640106201171877,0.0087846056269926,0,0.002405879682203,0.0111904853091956,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:35:55,codecarbon,5ae77f18-503a-4bb4-82da-62a2e4034c64,1177.8090145930037,0.0067475751853656,5.728921329148847e-06,42.5,0.0,11.640106201171877,0.0139044446992897,0,0.0038080508653923,0.017712495564682,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:35:57,codecarbon,f6b7cd9a-4dee-4f6b-b019-4a3d39868e3c,348.3270794689888,0.0019955325785896,5.728904515927208e-06,42.5,0.0,11.640106201171877,0.004112110715436,0,0.0011261950427727,0.0052383057582087,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:36:00,codecarbon,4c08d106-9afa-4856-a157-cdf4df48393c,0.4200683920062147,2.405109371254802e-06,5.7255185513201375e-06,42.5,0.0,11.640106201171877,4.9573839424435096e-06,0,1.3560676161725877e-06,6.313451558616097e-06,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:36:01,codecarbon,da7ee539-3c87-462a-9a3b-25d53abe4a81,0.7130956699984381,4.084007095664446e-06,5.727151723798002e-06,42.5,0.0,11.640106201171877,8.416961292318269e-06,0,2.3036243374610874e-06,1.0720585629779356e-05,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:36:05,codecarbon,0c138933-8b60-4c5c-8fe7-3be04c29cae7,1.4107047399884325,8.077562366285623e-06,5.725905738681972e-06,42.5,0.0,11.640106201171877,1.664746330269635e-05,0,4.556270432139252e-06,2.12037337348356e-05,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:36:07,codecarbon,ffd5fa37-5e02-45fd-bd71-e9f284205554,0.3499018929869635,2.001736595926739e-06,5.720851004373728e-06,42.5,0.0,11.640106201171877,4.126828684002249e-06,0,1.127762721501725e-06,5.254591405503974e-06,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:36:29,codecarbon,59f0adc1-f0ca-4fe3-b644-961c59df0ae1,1911.518450318996,0.0109509389376637,5.728921390131634e-06,42.5,0.0,11.640106201171877,0.022566163011544,0,0.0061802313647881,0.0287463943763322,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:36:58,codecarbon,9e46f547-351b-4a05-8554-4f8221b0b426,268.6899436140084,0.0015392414728527,5.728690296887203e-06,42.5,0.0,11.640106201171877,0.0031718652344652,0,0.0008686688851113,0.0040405341195766,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:38:11,codecarbon,3a83ef1d-e4ed-472e-96d3-92c0ce994274,68.18458378699142,0.0003906274277435,5.728969893896953e-06,42.5,0.0,11.640106201171877,0.0008049478414134,0,0.0002204555651847,0.0010254034065981,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:38:58,codecarbon,604aaf55-2b09-44da-9553-1c138edad005,642.5448273139918,0.0036811125258349,5.728958306649228e-06,42.5,0.0,11.640106201171877,0.0075854955676841,0,0.0020774852062625,0.0096629807739466,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:40:13,codecarbon,9ed68276-1321-46b8-9d10-769b7d6838fd,70.09093411099457,0.0004015437727129,5.728897435966778e-06,42.5,0.0,11.640106201171877,0.0008274445638373,0,0.0002266144274029,0.0010540589912403,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:43:28,codecarbon,0b4429e4-2d5f-466b-92fe-c78739920d26,190.77475445899472,0.001092926903835,5.728886439583541e-06,42.5,0.0,11.640106201171877,0.0022521490443967,0,0.0006168020091142,0.0028689510535109,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:43:45,codecarbon,e7d91380-6fcb-42d7-a8ed-ae9c394ee7d8,1481.3065970270109,0.0084863232262229,5.728944462446214e-06,42.5,0.0,11.640106201171877,0.017487379368212,0,0.0047893583302338,0.0222767376984458,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:44:03,codecarbon,5244e7bc-a3a5-4163-996a-824b0f3d9140,29.27476440600003,0.0001677140862366,5.728964507131837e-06,42.5,0.0,11.640106201171877,0.0003456010998744,0,9.465112807312312e-05,0.0004402522279475,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:46:41,codecarbon,293035b2-f70c-498f-b169-c985eeedb7ec,505.3644976130017,0.0028951554272938,5.728846092213794e-06,42.5,0.0,11.640106201171877,0.0059659130481324,0,0.0016339174474544,0.0075998304955869,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:48:24,codecarbon,7344866a-5c60-45e4-8c64-30a158d6fff8,732.7050841500022,0.0041976379834575,5.728959815158296e-06,42.5,0.0,11.640106201171877,0.0086498871854978,0,0.0023689813890067,0.0110188685745046,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:49:41,codecarbon,4f86627f-11a9-43ee-9818-02945d89735b,1680.7400328479998,0.0096288151657405,5.728914036410854e-06,42.5,0.0,11.640106201171877,0.0198416652994534,0,0.0054341324843515,0.025275797783805,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:49:41,codecarbon,1d1bb6dc-5944-47e8-bf2d-453b41c34da3,333.68702445899544,0.0019116751217473,5.728946532598252e-06,42.5,0.0,11.640106201171877,0.0039393065742071,0,0.0010788719839956,0.0050181785582028,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:49:46,codecarbon,a8b693f2-ddb3-4389-affe-ae187aa98b89,0.3113803629967151,1.7823237227000966e-06,5.723943878628271e-06,42.5,0.0,11.640106201171877,3.6742908679823614e-06,0,1.0043381455367265e-06,4.678629013519088e-06,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:49:46,codecarbon,b3aae07a-d1d6-4a56-839a-8b782d20dece,0.3582694189972244,2.0487027355033653e-06,5.71832991282808e-06,42.5,0.0,11.640106201171877,4.223460225643471e-06,0,1.1544180667921907e-06,5.3778782924356615e-06,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:49:51,codecarbon,d677822d-428d-4562-871e-bb4aa209eb90,0.2421461650083074,1.3228404065887295e-06,5.462983097598701e-06,42.5,0.0,11.640106201171877,2.7281179014506865e-06,0,7.443598688307925e-07,3.472477770281479e-06,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:49:51,codecarbon,a8bd3cf6-085d-4e8b-9d30-2edc53b12c66,0.3999470139970071,2.2865241990873696e-06,5.7170678091485385e-06,42.5,0.0,11.640106201171877,4.714617319293919e-06,0,1.2875462168325266e-06,6.002163536126446e-06,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:51:13,codecarbon,55ce8d41-094b-48da-aeec-b8fbf89c05dc,1185.042787524013,0.0067890261062874,5.728929096705645e-06,42.5,0.0,11.640106201171877,0.0139898618102035,0,0.0038314431019568,0.0178213049121603,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:52:41,codecarbon,5409cd88-f29a-4405-b3ce-cd93f53517c7,251.99802697000268,0.0014436867044304,5.72896034857564e-06,42.5,0.0,11.640106201171877,0.0029749378188992,0,0.0008147634658637,0.0037897012847629,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:53:44,codecarbon,916266ba-7565-4aff-964a-115c077db33a,58.64539919100935,0.0003359778104341,5.728971327142276e-06,42.5,0.0,11.640106201171877,0.0006923335106841,0,0.0001896137538757,0.0008819472645599,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T20:54:24,codecarbon,3f582f17-ec8c-42f8-a488-3e4627f0ac39,634.5194382949994,0.0036351313516297,5.728951915795716e-06,42.5,0.0,11.640106201171877,0.0074907496098473,0,0.0020515298274272,0.0095422794372746,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T21:00:09,codecarbon,c185f862-d519-4b03-a083-b54807578cf3,1439.2180869430013,0.0082451962290953,5.728941502262991e-06,42.5,0.0,11.640106201171877,0.0169905339255816,0,0.0046532414493896,0.0216437753749712,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T21:01:32,codecarbon,690a53dc-7794-478b-91c4-ebf94e506f51,696.3414205640001,0.0039892884041675,5.7289259066858985e-06,42.5,0.0,11.640106201171877,0.008220535971996,0,0.0022514115386157,0.0104719475106117,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T21:03:01,codecarbon,790111e0-fb4c-4544-8bcd-c5a19ef398f4,1587.2094884260005,0.0090930150631651,5.728931895551128e-06,42.5,0.0,11.640106201171877,0.0187375613013234,0,0.0051317524226957,0.0238693137240191,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T21:04:33,codecarbon,ebde9c68-b958-46cd-a8ef-29e1371a9122,1067.4755732939957,0.0061155173690183,5.728952982171995e-06,42.5,0.0,11.640106201171877,0.0126019678502282,0,0.0034513655767789,0.0160533334270072,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
2024-11-14T21:06:16,codecarbon,57dec9d2-f8fe-45cb-93d1-93fb04720416,980.8205169660068,0.0056191108641311,5.728989929281706e-06,42.5,0.0,11.640106201171877,0.0115790283996003,0,0.0031712298078577,0.014750258207458,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5754,48.1836,31.040283203125,machine,N,1.0
